ens_id	gene_symbol	ens_gs	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DE
ENSMUSG00000105062.1	Gm43113	ENSMUSG00000105062.1_Gm43113	10.620127569407	1.18781056495361	0.482379037415384	2.46240087736393	0.0138010315045399	0.0351046371826888	UP
ENSMUSG00000115808.1	Gm18949	ENSMUSG00000115808.1_Gm18949	50.2347161329281	1.18777521712097	0.234401300499915	5.06727230005876	4.0355679394782e-07	2.34059084480863e-06	UP
ENSMUSG00000074063.10	Osgin1	ENSMUSG00000074063.10_Osgin1	141.813398860827	1.18693368125535	0.233672466535579	5.07947598128609	3.78477369260512e-07	2.20632929169004e-06	UP
ENSMUSG00000019817.18	Plagl1	ENSMUSG00000019817.18_Plagl1	928.538326850625	1.18562880905702	0.159390799094487	7.43850219581479	1.01833283293458e-13	1.27616296919011e-12	UP
ENSMUSG00000085295.7	4930430E12Rik	ENSMUSG00000085295.7_4930430E12Rik	15.4049253060517	1.18437838813262	0.367942293668264	3.21892429468969	0.00128672451546445	0.00420714831097756	UP
ENSMUSG00000006235.6	Epor	ENSMUSG00000006235.6_Epor	93.7613801143578	1.18272551649745	0.234286311453886	5.048205800663	4.45978585603966e-07	2.56822484829026e-06	UP
ENSMUSG00000040133.2	Gpr176	ENSMUSG00000040133.2_Gpr176	34.7214795476129	1.18192903971632	0.263623505282999	4.48339778521465	7.3463799956777e-06	3.58402834287108e-05	UP
ENSMUSG00000068739.13	Sars	ENSMUSG00000068739.13_Sars	2955.21680929089	1.18167333415782	0.130408622813631	9.06131288455188	1.28889714430746e-19	2.70739835617395e-18	UP
ENSMUSG00000087203.7	Gm13986	ENSMUSG00000087203.7_Gm13986	9.69714017535673	1.18015884320616	0.465759574145276	2.53383700243177	0.0112821197316159	0.0294485081148926	UP
ENSMUSG00000039911.13	Spsb1	ENSMUSG00000039911.13_Spsb1	548.937878154732	1.17729070433823	0.164674672349918	7.14919111444532	8.729073093142e-13	9.86716272522613e-12	UP
ENSMUSG00000002870.8	Mcm2	ENSMUSG00000002870.8_Mcm2	1035.60032957365	1.17716656561977	0.154662019715798	7.61121940462753	2.71521845480857e-14	3.60714800230702e-13	UP
ENSMUSG00000093979.8	Gm2237	ENSMUSG00000093979.8_Gm2237	19.97671462909	1.17615384435731	0.427283104642524	2.75263363231109	0.00591180135823341	0.0166373278915808	UP
ENSMUSG00000063687.3	Pcdhb5	ENSMUSG00000063687.3_Pcdhb5	35.4316682258909	1.17534182093531	0.301752980837762	3.89504626490245	9.81799881854578e-05	0.000397484371518418	UP
ENSMUSG00000034684.12	Sema3f	ENSMUSG00000034684.12_Sema3f	5005.97926117598	1.17483651445057	0.221749136095498	5.29804325345652	1.17050243230512e-07	7.26565969327443e-07	UP
ENSMUSG00000071398.8	2410004P03Rik	ENSMUSG00000071398.8_2410004P03Rik	10.8999137733329	1.17442336816091	0.443730620341316	2.64670345999009	0.0081280593677665	0.0220352968553899	UP
ENSMUSG00000042834.15	Nrep	ENSMUSG00000042834.15_Nrep	2848.94651048005	1.17406371425459	0.153944422612185	7.62654271153608	2.41133060733576e-14	3.22117829872194e-13	UP
ENSMUSG00000089952.1	4933413C19Rik	ENSMUSG00000089952.1_4933413C19Rik	8.49754226214046	1.17373958648235	0.502685298216822	2.33493915705505	0.0195465994078283	0.0472890098750396	UP
ENSMUSG00000021109.13	Hif1a	ENSMUSG00000021109.13_Hif1a	8185.88539201475	1.17362530796764	0.0681014409804879	17.2334871490297	1.48898028065412e-66	5.48647872857693e-64	UP
ENSMUSG00000082180.1	Gm12230	ENSMUSG00000082180.1_Gm12230	21.2355249695264	1.17310852519354	0.352004441557787	3.33265262222822	0.000860222743054345	0.00291316248891096	UP
ENSMUSG00000110548.1	Gm45721	ENSMUSG00000110548.1_Gm45721	76.045759823533	1.17237169622764	0.203885627397253	5.75014389780098	8.91675242345547e-09	6.44230505975691e-08	UP
ENSMUSG00000032290.7	Ptpn9	ENSMUSG00000032290.7_Ptpn9	1693.25499537171	1.1721290627704	0.127698181286623	9.17890177417266	4.35510221420296e-20	9.4088649627691e-19	UP
ENSMUSG00000097039.8	Pvt1	ENSMUSG00000097039.8_Pvt1	140.775032138074	1.17149755892952	0.184989528628499	6.33277768539082	2.40786390770052e-10	2.11489397559398e-09	UP
ENSMUSG00000025723.12	Nmb	ENSMUSG00000025723.12_Nmb	85.1109466299877	1.17041029636924	0.247915397034272	4.72100688529419	2.34679993627678e-06	1.2241565534688e-05	UP
ENSMUSG00000031278.12	Acsl4	ENSMUSG00000031278.12_Acsl4	2883.28326708491	1.17018643002798	0.0759799764905601	15.4012475928229	1.60541775611552e-53	3.4627425259955e-51	UP
ENSMUSG00000051627.3	H1f4	ENSMUSG00000051627.3_H1f4	1214.46111150596	1.16809775081356	0.1094106590323	10.6762701289343	1.31447444163222e-26	4.84347318562539e-25	UP
ENSMUSG00000037386.16	Rims2	ENSMUSG00000037386.16_Rims2	28.8082306110849	1.16716261160227	0.368508840460587	3.16725810469966	0.00153883672775936	0.00495393015258536	UP
ENSMUSG00000097365.7	C030034L19Rik	ENSMUSG00000097365.7_C030034L19Rik	14.1731378122225	1.16713650480867	0.42481357861288	2.74740866009898	0.00600682376444737	0.0168868320939693	UP
ENSMUSG00000101188.1	Eif4a-ps4	ENSMUSG00000101188.1_Eif4a-ps4	35.9136004114537	1.16513474306021	0.299932606546479	3.88465514462048	0.000102475238652222	0.000413611453133035	UP
ENSMUSG00000040548.16	Tex2	ENSMUSG00000040548.16_Tex2	2435.24669869253	1.1648314117349	0.0813129439965692	14.3252888714009	1.52094354161969e-46	2.2668894471444e-44	UP
ENSMUSG00000025804.5	Ccr1	ENSMUSG00000025804.5_Ccr1	58.9759630608291	1.1636912179172	0.287902008940552	4.04196977367216	5.30040662859457e-05	0.000225213997555271	UP
ENSMUSG00000075224.10	Lrrc55	ENSMUSG00000075224.10_Lrrc55	114.586588238394	1.16290832876227	0.273651167376863	4.2496011981588	2.14151443818842e-05	9.68702097956332e-05	UP
ENSMUSG00000033684.14	Qsox1	ENSMUSG00000033684.14_Qsox1	3456.66511560201	1.16273384824243	0.353859685719165	3.28586130369544	0.00101671058598828	0.00340014267569255	UP
ENSMUSG00000030603.16	Psmc4	ENSMUSG00000030603.16_Psmc4	2865.72235019872	1.16249141776763	0.0783130259307228	14.8441642236631	7.58947836684198e-50	1.3246635596863e-47	UP
ENSMUSG00000102599.1	Gm38386	ENSMUSG00000102599.1_Gm38386	19.6406957440415	1.16205760039614	0.341469851818744	3.40310453238189	0.000666247852571943	0.00231173888683412	UP
ENSMUSG00000057406.16	Nsd2	ENSMUSG00000057406.16_Nsd2	3060.03170428567	1.16204305593003	0.119348187975803	9.73657895975452	2.10522475289538e-22	5.40150993175188e-21	UP
ENSMUSG00000034591.5	Slc41a2	ENSMUSG00000034591.5_Slc41a2	280.558557415082	1.16086916684601	0.202605736832561	5.72969544196758	1.00611108840864e-08	7.21213919899521e-08	UP
ENSMUSG00000020399.14	Havcr2	ENSMUSG00000020399.14_Havcr2	21.4659264378237	1.16063867558545	0.333220231967087	3.48309785613525	0.000495647156294649	0.00175584444605382	UP
ENSMUSG00000043079.17	Synpo	ENSMUSG00000043079.17_Synpo	1947.06171002413	1.1586578490223	0.119569572713566	9.69023993920184	3.31748377041567e-22	8.42946141210754e-21	UP
ENSMUSG00000026341.16	Actr3	ENSMUSG00000026341.16_Actr3	3998.07857791644	1.15854975130642	0.0873827261205783	13.258338378088	4.03742590225849e-40	4.08827897659992e-38	UP
ENSMUSG00000029186.12	Pi4k2b	ENSMUSG00000029186.12_Pi4k2b	509.679560517768	1.15652845617495	0.0976801998619152	11.8399476844833	2.4260424701844e-32	1.31352870885698e-30	UP
ENSMUSG00000019214.14	Chtf18	ENSMUSG00000019214.14_Chtf18	129.577747815418	1.15571761923145	0.207011945142612	5.58285474026761	2.36602353816098e-08	1.61488563075407e-07	UP
ENSMUSG00000029687.16	Ezh2	ENSMUSG00000029687.16_Ezh2	674.010337973067	1.15537461529952	0.278172285531558	4.15344976977745	3.27500128137752e-05	0.000144184839022479	UP
ENSMUSG00000081121.1	Gm12791	ENSMUSG00000081121.1_Gm12791	9.70177639650641	1.15530957402565	0.463518308376845	2.49247883664256	0.0126854890108126	0.0326110487845792	UP
ENSMUSG00000035268.14	Pkig	ENSMUSG00000035268.14_Pkig	1384.4630194451	1.1552871234832	0.107610655002152	10.7358060729218	6.91131553897566e-27	2.59345404878393e-25	UP
ENSMUSG00000113645.1	Gm47076	ENSMUSG00000113645.1_Gm47076	15.2362811259895	1.15448242986587	0.377146170480922	3.06110076205658	0.00220524867564583	0.00686198069022799	UP
ENSMUSG00000031604.10	Msmo1	ENSMUSG00000031604.10_Msmo1	814.579894317943	1.15202405374666	0.108703861719995	10.5978208641207	3.05004242204745e-26	1.08760249270052e-24	UP
ENSMUSG00000022698.17	Naa50	ENSMUSG00000022698.17_Naa50	1986.94937476927	1.15202351567363	0.0933312616532124	12.3433830773034	5.2886065155943e-35	3.48155659699049e-33	UP
ENSMUSG00000028367.5	Txn1	ENSMUSG00000028367.5_Txn1	2689.54627112816	1.15198878233481	0.0766573752514065	15.0277618892733	4.83052592392252e-51	9.02491920856792e-49	UP
ENSMUSG00000029777.10	Gars	ENSMUSG00000029777.10_Gars	3999.11417594028	1.15189945550403	0.0637432111593453	18.0709354698889	5.39904477875647e-73	2.98409704125852e-70	UP
ENSMUSG00000028896.13	Rcc1	ENSMUSG00000028896.13_Rcc1	453.823405737203	1.15175034125236	0.129214099576071	8.91350359621009	4.94448021773276e-19	9.81118268766339e-18	UP
ENSMUSG00000090919.6	Pabpc4l	ENSMUSG00000090919.6_Pabpc4l	96.6373851675589	1.1516441334971	0.232066120296617	4.96256899553073	6.95668418662301e-07	3.88794673417123e-06	UP
ENSMUSG00000020029.6	Nudt4	ENSMUSG00000020029.6_Nudt4	4294.79426104497	1.15106131955236	0.103794460104576	11.0898146046777	1.40578808744178e-28	5.95775686259273e-27	UP
ENSMUSG00000005413.8	Hmox1	ENSMUSG00000005413.8_Hmox1	771.973877923166	1.14988050501969	0.268747968525758	4.27865747721726	1.88023941833589e-05	8.58567156083498e-05	UP
ENSMUSG00000113998.1	Gm40909	ENSMUSG00000113998.1_Gm40909	80.0506908987045	1.14920701878778	0.307603532305802	3.73600072201156	0.000186970130737452	0.000718574180568536	UP
ENSMUSG00000056486.18	Chn1	ENSMUSG00000056486.18_Chn1	728.34613349655	1.1465985685367	0.128514992938093	8.92190508144858	4.58334967175643e-19	9.12884885823559e-18	UP
ENSMUSG00000021965.3	Ska3	ENSMUSG00000021965.3_Ska3	201.828899800246	1.14592896855315	0.254673347733165	4.49960303562585	6.80804754173069e-06	3.3410562575308e-05	UP
ENSMUSG00000103948.1	4930594C11Rik	ENSMUSG00000103948.1_4930594C11Rik	180.884068535471	1.14524795033118	0.186012786955293	6.15682378118676	7.42183519401846e-10	6.15508870576148e-09	UP
ENSMUSG00000050957.4	Insl6	ENSMUSG00000050957.4_Insl6	9.58356753899668	1.14510410871328	0.456957958409494	2.50592880075658	0.0122130210002717	0.031558531911679	UP
ENSMUSG00000035314.10	Gdpd5	ENSMUSG00000035314.10_Gdpd5	1678.10929731763	1.14343825013306	0.139253138783298	8.21122065989795	2.18951084246834e-16	3.48247737713939e-15	UP
ENSMUSG00000040078.9	Ptges3-ps	ENSMUSG00000040078.9_Ptges3-ps	25.64264002964	1.14290338159182	0.31739370610541	3.6009012138768	0.000317116058631842	0.00116573216509668	UP
ENSMUSG00000041773.8	Enc1	ENSMUSG00000041773.8_Enc1	2544.91911810069	1.142085350797	0.316322539664421	3.61050891918298	0.000305596792111286	0.00112866890534325	UP
ENSMUSG00000039005.13	Tlr4	ENSMUSG00000039005.13_Tlr4	2620.39053559759	1.13998150903495	0.112562087185629	10.1275796987931	4.16839277295134e-24	1.22331261356636e-22	UP
ENSMUSG00000086213.2	A330040F15Rik	ENSMUSG00000086213.2_A330040F15Rik	14.87050908874	1.13928683304879	0.436885161742859	2.60774897573507	0.00911397634437932	0.024401432275344	UP
ENSMUSG00000024742.15	Fen1	ENSMUSG00000024742.15_Fen1	9.89791707393417	1.1390640033923	0.473489119551228	2.40568147473357	0.0161423323331838	0.0400688694610185	UP
ENSMUSG00000036155.13	Mgat5	ENSMUSG00000036155.13_Mgat5	2735.45220394926	1.13896552752972	0.087897440278225	12.9578918785861	2.11993768534672e-38	1.89366824216325e-36	UP
ENSMUSG00000041147.10	Brca2	ENSMUSG00000041147.10_Brca2	565.043447271061	1.13809754283721	0.188181584335275	6.04786885421002	1.46774352501866e-09	1.16969767854446e-08	UP
ENSMUSG00000026708.16	Cenpl	ENSMUSG00000026708.16_Cenpl	390.100242396001	1.13755083095593	0.15813306218159	7.19363057454512	6.30907583639018e-13	7.25530047418429e-12	UP
ENSMUSG00000029659.16	Medag	ENSMUSG00000029659.16_Medag	89.5287861949114	1.13736580710658	0.286024087822665	3.97646861061487	6.99462267005244e-05	0.000290949105419397	UP
ENSMUSG00000046814.3	Gchfr	ENSMUSG00000046814.3_Gchfr	9.47760288127001	1.13696452417023	0.489717569658338	2.32167394966747	0.0202504986744221	0.0487651565609891	UP
ENSMUSG00000102657.1	Gm37899	ENSMUSG00000102657.1_Gm37899	11.6037596945538	1.1364611313399	0.440273453951217	2.58126198874989	0.00984398446707981	0.0260926074444627	UP
ENSMUSG00000111394.1	Gm49759	ENSMUSG00000111394.1_Gm49759	1487.51214474003	1.13572788067001	0.141394206012993	8.03235091942625	9.56223962174344e-16	1.44026868379301e-14	UP
ENSMUSG00000041079.12	Rwdd2b	ENSMUSG00000041079.12_Rwdd2b	120.49916309491	1.13372704203722	0.154034031893151	7.36023739756195	1.83583447063991e-13	2.24029823445025e-12	UP
ENSMUSG00000029759.9	Pon3	ENSMUSG00000029759.9_Pon3	352.708366978037	1.13240034944426	0.120841777182934	9.37093425670157	7.18933052872424e-21	1.6499389180541e-19	UP
ENSMUSG00000030659.14	Nucb2	ENSMUSG00000030659.14_Nucb2	1009.65375922439	1.13059334890742	0.12303682976373	9.18906437266397	3.96273006178615e-20	8.59617567777485e-19	UP
ENSMUSG00000001249.14	Hpn	ENSMUSG00000001249.14_Hpn	34.4943959868146	1.12975446063616	0.275510436588003	4.1005868039968	4.12103815543888e-05	0.000178354228815324	UP
ENSMUSG00000063632.6	Sox11	ENSMUSG00000063632.6_Sox11	22.7434323431434	1.12890961678556	0.343140760977961	3.28993155336058	0.00100211756242715	0.00335387648936447	UP
ENSMUSG00000036256.13	Igfbp7	ENSMUSG00000036256.13_Igfbp7	21163.8164302212	1.1283109198065	0.0836385961916793	13.4903139361723	1.78339550353333e-41	1.97964362798072e-39	UP
ENSMUSG00000050558.13	Prokr2	ENSMUSG00000050558.13_Prokr2	53.7211781472612	1.1275302302083	0.221732922967995	5.08508260801236	3.67466096399874e-07	2.14543915877832e-06	UP
ENSMUSG00000030978.10	Rrm1	ENSMUSG00000030978.10_Rrm1	2611.10140820235	1.12684771359079	0.12737627473208	8.84660597871131	9.02212490537346e-19	1.75739334610542e-17	UP
ENSMUSG00000114282.1	5330431K02Rik	ENSMUSG00000114282.1_5330431K02Rik	145.723232496667	1.12638241788888	0.207736706929819	5.42216363461182	5.88819424601632e-08	3.81381331413118e-07	UP
ENSMUSG00000028403.15	Zdhhc21	ENSMUSG00000028403.15_Zdhhc21	1357.56774582481	1.12607329269905	0.0795349348510043	14.1582223561075	1.66143924569173e-45	2.24154145825073e-43	UP
ENSMUSG00000006219.12	Fblim1	ENSMUSG00000006219.12_Fblim1	1558.60542748274	1.12517068404825	0.124849665910719	9.01220420447796	2.01955853630236e-19	4.15985155031844e-18	UP
ENSMUSG00000030591.17	Psmd8	ENSMUSG00000030591.17_Psmd8	3470.744813551	1.12501650091266	0.0883993007004975	12.7265316806554	4.21134547742031e-37	3.27645148140648e-35	UP
ENSMUSG00000059060.15	Rad51b	ENSMUSG00000059060.15_Rad51b	58.15466182626	1.12455019045344	0.334049714746875	3.36641565853622	0.000761518654345253	0.00261055561439198	UP
ENSMUSG00000037636.6	Slc25a43	ENSMUSG00000037636.6_Slc25a43	26.7558492709083	1.12437755673725	0.296918208980891	3.78682587570643	0.000152583945104045	0.000597145901107881	UP
ENSMUSG00000000223.13	Drp2	ENSMUSG00000000223.13_Drp2	20.6774305380034	1.12431845401042	0.337366525578307	3.33263192630963	0.000860286728021872	0.00291316248891096	UP
ENSMUSG00000112596.1	Gm48804	ENSMUSG00000112596.1_Gm48804	175.488836812595	1.12407612072031	0.135945202489524	8.26859720045605	1.35544372738563e-16	2.20477756514658e-15	UP
ENSMUSG00000048012.19	Zfp473	ENSMUSG00000048012.19_Zfp473	50.2950308031155	1.12402315792962	0.291247413722902	3.8593412506627	0.000113693084285701	0.00045528717375089	UP
ENSMUSG00000041132.11	N4bp2l1	ENSMUSG00000041132.11_N4bp2l1	87.082831815289	1.12396203076809	0.288900485015892	3.89048163316951	0.000100045449677642	0.000404542871505537	UP
ENSMUSG00000032380.9	Dapk2	ENSMUSG00000032380.9_Dapk2	607.630575680545	1.12391379117284	0.15268962475913	7.36077381122541	1.82847163995814e-13	2.23236781445418e-12	UP
ENSMUSG00000039328.11	Rnf122	ENSMUSG00000039328.11_Rnf122	1435.32127274538	1.12370838592366	0.114143381395718	9.84470910343835	7.22479244000863e-23	1.92443517503443e-21	UP
ENSMUSG00000058126.7	Tpm3-rs7	ENSMUSG00000058126.7_Tpm3-rs7	25.8459044642387	1.12353745938123	0.298303849422321	3.76641958042785	0.000165605393328072	0.000643455050526327	UP
ENSMUSG00000044966.4	Fbxo48	ENSMUSG00000044966.4_Fbxo48	41.5193955110931	1.12335469818975	0.284393769929543	3.94999756312543	7.8151988870186e-05	0.00032215230962182	UP
ENSMUSG00000112368.1	Gm49376	ENSMUSG00000112368.1_Gm49376	18.0474320638023	1.12295417155688	0.356676480704251	3.14838300899353	0.00164176425629298	0.00525676688992125	UP
ENSMUSG00000094815.1	Gm22615	ENSMUSG00000094815.1_Gm22615	67.7846480753373	1.12250263543982	0.226627776525302	4.95306732762522	7.30526841472035e-07	4.0767515995484e-06	UP
ENSMUSG00000067377.12	Tspan6	ENSMUSG00000067377.12_Tspan6	2773.71965611496	1.12210481892245	0.0927207547989829	12.1019810651364	1.0309282486214e-33	6.20193343218272e-32	UP
ENSMUSG00000021068.17	Nin	ENSMUSG00000021068.17_Nin	6686.27916276005	1.1217768572917	0.0761389491625011	14.7332852584756	3.94073315790249e-49	6.74500972123568e-47	UP
ENSMUSG00000085573.1	Gm15418	ENSMUSG00000085573.1_Gm15418	82.1871490387359	1.12163150870712	0.178148560064695	6.29604588608405	3.05334021383601e-10	2.64809139826968e-09	UP
ENSMUSG00000027397.14	Slc20a1	ENSMUSG00000027397.14_Slc20a1	5212.89447799323	1.12082640257052	0.147103699989821	7.61929443411739	2.55066057945776e-14	3.39703941631598e-13	UP
ENSMUSG00000035293.13	G2e3	ENSMUSG00000035293.13_G2e3	2079.94313356394	1.11954594605072	0.101373145959902	11.0438118048892	2.34854037675451e-28	9.79666292378885e-27	UP
ENSMUSG00000042622.14	Maff	ENSMUSG00000042622.14_Maff	2226.0273943149	1.11916496411972	0.258838779724126	4.32379168729098	1.53370124258404e-05	7.10974907666515e-05	UP
ENSMUSG00000032740.17	Ccdc88a	ENSMUSG00000032740.17_Ccdc88a	3202.78322040444	1.11847658336546	0.0806770252854321	13.8636319250535	1.05212997890742e-43	1.32289139054095e-41	UP
ENSMUSG00000068566.12	Myadm	ENSMUSG00000068566.12_Myadm	18030.8391520811	1.11696005178367	0.082605991478384	13.5215379876647	1.16710019559178e-41	1.31199865207839e-39	UP
ENSMUSG00000105247.1	Gm42519	ENSMUSG00000105247.1_Gm42519	12.7830611637222	1.116708502412	0.423924250879306	2.63421708028195	0.00843315519937022	0.0227577670063363	UP
ENSMUSG00000008475.13	Arpc5	ENSMUSG00000008475.13_Arpc5	4428.02778780921	1.11628857346021	0.0773096956035396	14.4391795200536	2.9331293835582e-47	4.60449245833131e-45	UP
ENSMUSG00000033970.15	Rfc3	ENSMUSG00000033970.15_Rfc3	319.57829973964	1.11576382504002	0.170314465343648	6.55119823667776	5.70772295369069e-11	5.365906802318e-10	UP
ENSMUSG00000108004.1	Gm44080	ENSMUSG00000108004.1_Gm44080	47.2772783748913	1.11530364783466	0.251807537644413	4.4291908743797	9.45872826121811e-06	4.52307247242459e-05	UP
ENSMUSG00000020121.15	Srgap1	ENSMUSG00000020121.15_Srgap1	1180.36531244612	1.11511608265857	0.0956440079514355	11.6590271209126	2.06387058924381e-31	1.06319391713861e-29	UP
ENSMUSG00000021175.15	Cdca7l	ENSMUSG00000021175.15_Cdca7l	68.3820246273965	1.11495194967013	0.303952016004765	3.6681840914411	0.00024427927862941	0.000917041072879333	UP
ENSMUSG00000007908.14	Hmgcll1	ENSMUSG00000007908.14_Hmgcll1	15.1917846746855	1.11451241391196	0.406171730127338	2.74394383272945	0.00607059236929498	0.0170498428496079	UP
ENSMUSG00000054203.7	Ifi205	ENSMUSG00000054203.7_Ifi205	76.0212240484004	1.11408538039244	0.329053948840702	3.38572256712767	0.000709911151028639	0.00245010313994924	UP
ENSMUSG00000027203.15	Dut	ENSMUSG00000027203.15_Dut	312.23102780083	1.11383634190863	0.210025226310984	5.30334551459726	1.13699427456508e-07	7.06924258359773e-07	UP
ENSMUSG00000034932.4	Mrpl54	ENSMUSG00000034932.4_Mrpl54	262.853502300575	1.11315599011327	0.159912621497524	6.96102646363348	3.37802303911321e-12	3.60349622950034e-11	UP
ENSMUSG00000030986.13	Dhx32	ENSMUSG00000030986.13_Dhx32	1122.345391817	1.11269829652198	0.122393746280314	9.09113684594312	9.80088236357843e-20	2.07681636665923e-18	UP
ENSMUSG00000019917.10	Septin10	ENSMUSG00000019917.10_Septin10	2508.48774718058	1.11267686373862	0.0930732054452998	11.9548570226536	6.12388830006593e-33	3.49390874410213e-31	UP
ENSMUSG00000026355.11	Mcm6	ENSMUSG00000026355.11_Mcm6	3215.27825960982	1.11246227546817	0.115721940920227	9.61323554221276	7.03043380768531e-22	1.74805444159223e-20	UP
ENSMUSG00000097418.7	Mir155hg	ENSMUSG00000097418.7_Mir155hg	34.3310673709161	1.11201021161446	0.306939769662039	3.62289387536473	0.000291325368926253	0.00108035533094961	UP
ENSMUSG00000040809.10	Chil3	ENSMUSG00000040809.10_Chil3	16.2183305229704	1.11112138726912	0.45024171979972	2.46783302925233	0.0135933709653846	0.0346395285478489	UP
ENSMUSG00000043484.3	Gm5867	ENSMUSG00000043484.3_Gm5867	15.9072732287982	1.11050684889898	0.369251700597475	3.00745222595347	0.00263447529807486	0.00806887897228424	UP
ENSMUSG00000001494.6	Sost	ENSMUSG00000001494.6_Sost	106.419295848198	1.11041952556508	0.309358965472274	3.5894208654011	0.000331413415822622	0.00121458736314051	UP
ENSMUSG00000043531.16	Sorcs1	ENSMUSG00000043531.16_Sorcs1	63.3284303213756	1.10946916355763	0.207202733765623	5.35451025859824	8.57884538921762e-08	5.42801736646658e-07	UP
ENSMUSG00000069793.12	Slfn9	ENSMUSG00000069793.12_Slfn9	623.387707042009	1.1093522306032	0.372878549296585	2.97510337533743	0.00292889828692721	0.00888448108302984	UP
ENSMUSG00000011179.8	Odc1	ENSMUSG00000011179.8_Odc1	1629.29668746299	1.10881162435057	0.135996922546427	8.15321114323038	3.54386085143622e-16	5.50138258564089e-15	UP
ENSMUSG00000067931.6	Zfp948	ENSMUSG00000067931.6_Zfp948	1214.7429179703	1.10820913337979	0.109334750544809	10.1359277618291	3.82723032559655e-24	1.1332189792196e-22	UP
ENSMUSG00000024598.9	Fbn2	ENSMUSG00000024598.9_Fbn2	42.5481223303799	1.10778104777795	0.298085719257159	3.71631707328544	0.000202147874422457	0.000771874367937216	UP
ENSMUSG00000027457.15	Snph	ENSMUSG00000027457.15_Snph	47.2939348680086	1.10715234006127	0.308467800397578	3.58919906270373	0.000331695492567202	0.00121528537740752	UP
ENSMUSG00000063275.15	Hacd1	ENSMUSG00000063275.15_Hacd1	105.129793336869	1.10712223952968	0.204770436263351	5.40665078285926	6.42141707885225e-08	4.13495619179491e-07	UP
ENSMUSG00000038388.14	Mpp6	ENSMUSG00000038388.14_Mpp6	740.430436877062	1.10692056926404	0.116495753296216	9.50181047758407	2.06272331164484e-21	4.89919869811437e-20	UP
ENSMUSG00000034648.9	Lrrn1	ENSMUSG00000034648.9_Lrrn1	210.068558433228	1.10642466113318	0.206813202561042	5.3498744153271	8.80152875076882e-08	5.55698614369102e-07	UP
ENSMUSG00000021636.15	Marveld2	ENSMUSG00000021636.15_Marveld2	141.865706846199	1.10635522404989	0.227860048082626	4.85541556477119	1.20134536177134e-06	6.52172957802202e-06	UP
ENSMUSG00000035704.17	Alg8	ENSMUSG00000035704.17_Alg8	237.110552812652	1.10614507530693	0.180983343462973	6.11186120303514	9.84758155343158e-10	8.04856249576524e-09	UP
ENSMUSG00000034463.4	Scara3	ENSMUSG00000034463.4_Scara3	358.110922840169	1.10533903235357	0.111872537845793	9.88034287625781	5.06592719387717e-23	1.36445734470621e-21	UP
ENSMUSG00000113326.1	Gm47586	ENSMUSG00000113326.1_Gm47586	417.665906835241	1.10368537255552	0.118226510090156	9.3353459534066	1.00661972857864e-20	2.27088617340063e-19	UP
ENSMUSG00000030729.17	Pgm2l1	ENSMUSG00000030729.17_Pgm2l1	3545.11005945526	1.10264109665377	0.0577778977908491	19.0841331861057	3.42104843777292e-81	2.38843197510831e-78	UP
ENSMUSG00000022548.14	Apod	ENSMUSG00000022548.14_Apod	110.742429628719	1.1007897902154	0.27829573484318	3.95546769998361	7.63850684304722e-05	0.000315113647249328	UP
ENSMUSG00000105366.1	Gm43719	ENSMUSG00000105366.1_Gm43719	23.9582249646123	1.09945119324166	0.340386943613774	3.23000401122663	0.00123788481320609	0.00406097243654725	UP
ENSMUSG00000020123.6	Avpr1a	ENSMUSG00000020123.6_Avpr1a	26.8877017233243	1.09909168449388	0.353631878089642	3.10801076653862	0.00188351206259544	0.00594734289700749	UP
ENSMUSG00000004849.14	Ap1s1	ENSMUSG00000004849.14_Ap1s1	820.408483009425	1.09856597552952	0.081164723627476	13.5350177568723	9.71589714600993e-42	1.10155021916087e-39	UP
ENSMUSG00000109167.1	Gm44652	ENSMUSG00000109167.1_Gm44652	76.6250849032179	1.09788821150665	0.196862526918362	5.57692837074034	2.44802609350901e-08	1.66699518123188e-07	UP
ENSMUSG00000113473.1	Gm7045	ENSMUSG00000113473.1_Gm7045	10.4780602020048	1.09778676668684	0.449889711054454	2.44012418980163	0.0146822135267037	0.0369948831668201	UP
ENSMUSG00000004961.7	Syt5	ENSMUSG00000004961.7_Syt5	31.0394051785653	1.09613262794581	0.288021820664516	3.80572772374274	0.000141387856368411	0.000556613715603789	UP
ENSMUSG00000032691.14	Nlrp3	ENSMUSG00000032691.14_Nlrp3	112.677881069372	1.09476436386437	0.250176486727325	4.37596825419326	1.20894609943079e-05	5.69382922384146e-05	UP
ENSMUSG00000075025.10	Gm10804	ENSMUSG00000075025.10_Gm10804	13.2923345053139	1.09466155122221	0.411235682619001	2.66188367762917	0.00777047264861314	0.0212001891575182	UP
ENSMUSG00000024232.2	Bambi	ENSMUSG00000024232.2_Bambi	1133.98125987171	1.09432473943674	0.152134154085165	7.19315623777773	6.33104243938498e-13	7.27740710211801e-12	UP
ENSMUSG00000028381.8	Ugcg	ENSMUSG00000028381.8_Ugcg	3741.6394479175	1.09391337130379	0.0964482443548297	11.3419728748957	8.12908849335568e-30	3.77696528421587e-28	UP
